*2025/09/10/00:00 업데이트

OUI		OUI(:)		OUI(소문자)	OUI(:소문자)			제조사
------------------------------------------------------------------------------------------------------------------------------------------
00-18-C5   	00:18:C5   	00-18-c5   	00:18:c5   			Nokia Danmark A/S
F4-F5-A5   	F4:F5:A5   	f4-f5-a5   	f4:f5:a5   			Nokia Corporation
EC-9B-5B   	EC:9B:5B   	ec-9b-5b   	ec:9b:5b   			Nokia Corporation
0C-BF-15   	0C:BF:15   	0c-bf-15   	0c:bf:15   			Genetec Inc.
00-23-26   	00:23:26   	00-23-26   	00:23:26   			FUJITSU LIMITED
00-22-65   	00:22:65   	00-22-65   	00:22:65   			Nokia Danmark A/S
18-86-AC   	18:86:AC   	18-86-ac   	18:86:ac   			Nokia Danmark A/S
00-1F-5C   	00:1F:5C   	00-1f-5c   	00:1f:5c   			Nokia Danmark A/S
00-1F-00   	00:1F:00   	00-1f-00   	00:1f:00   			Nokia Danmark A/S
00-26-68   	00:26:68   	00-26-68   	00:26:68   			Nokia Danmark A/S
00-25-47   	00:25:47   	00-25-47   	00:25:47   			Nokia Danmark A/S
00-16-4E   	00:16:4E   	00-16-4e   	00:16:4e   			Nokia Danmark A/S
E4-98-D1   	E4:98:D1   	e4-98-d1   	e4:98:d1   			Microsoft Mobile Oy
6C-27-79   	6C:27:79   	6c-27-79   	6c:27:79   			Microsoft Mobile Oy
00-0D-4B   	00:0D:4B   	00-0d-4b   	00:0d:4b   			Roku, Inc.
F8-80-96   	F8:80:96   	f8-80-96   	f8:80:96   			Elsys Equipamentos Eletrônicos Ltda
00-1D-AA   	00:1D:AA   	00-1d-aa   	00:1d:aa   			DrayTek Corp.
18-67-B0   	18:67:B0   	18-67-b0   	18:67:b0   			Samsung Electronics Co.,Ltd
00-40-FB   	00:40:FB   	00-40-fb   	00:40:fb   			CASCADE COMMUNICATIONS
00-CF-1C   	00:CF:1C   	00-cf-1c   	00:cf:1c   			Communication Machinery Corporation
D0-54-2D   	D0:54:2D   	d0-54-2d   	d0:54:2d   			Cambridge Industries(Group) Co.,Ltd.
74-4A-A4   	74:4A:A4   	74-4a-a4   	74:4a:a4   			zte corporation
28-CC-01   	28:CC:01   	28-cc-01   	28:cc:01   			Samsung Electronics Co.,Ltd
6C-F3-73   	6C:F3:73   	6c-f3-73   	6c:f3:73   			Samsung Electronics Co.,Ltd
9C-3A-AF   	9C:3A:AF   	9c-3a-af   	9c:3a:af   			Samsung Electronics Co.,Ltd
78-1F-DB   	78:1F:DB   	78-1f-db   	78:1f:db   			Samsung Electronics Co.,Ltd
18-3F-47   	18:3F:47   	18-3f-47   	18:3f:47   			Samsung Electronics Co.,Ltd
00-00-1D   	00:00:1D   	00-00-1d   	00:00:1d   			Cabletron Systems, Inc.
4C-A5-6D   	4C:A5:6D   	4c-a5-6d   	4c:a5:6d   			Samsung Electronics Co.,Ltd
B8-6C-E8   	B8:6C:E8   	b8-6c-e8   	b8:6c:e8   			Samsung Electronics Co.,Ltd
0C-B3-19   	0C:B3:19   	0c-b3-19   	0c:b3:19   			Samsung Electronics Co.,Ltd
50-A4-C8   	50:A4:C8   	50-a4-c8   	50:a4:c8   			Samsung Electronics Co.,Ltd
6C-83-36   	6C:83:36   	6c-83-36   	6c:83:36   			Samsung Electronics Co.,Ltd
00-26-B6   	00:26:B6   	00-26-b6   	00:26:b6   			ASKEY COMPUTER CORP
DC-D8-7C   	DC:D8:7C   	dc-d8-7c   	dc:d8:7c   			Beijing Jingdong Century Trading Co., LTD.
C4-DA-7D   	C4:DA:7D   	c4-da-7d   	c4:da:7d   			Ivium Technologies B.V.
00-1B-A9   	00:1B:A9   	00-1b-a9   	00:1b:a9   			Brother industries, LTD.
30-A2-20   	30:A2:20   	30-a2-20   	30:a2:20   			ARG Telecom
E0-3E-44   	E0:3E:44   	e0-3e-44   	e0:3e:44   			Broadcom
00-25-57   	00:25:57   	00-25-57   	00:25:57   			BlackBerry RTS
00-1C-CC   	00:1C:CC   	00-1c-cc   	00:1c:cc   			BlackBerry RTS
00-30-0A   	00:30:0A   	00-30-0a   	00:30:0a   			Aztech Electronics Pte Ltd
00-1F-3F   	00:1F:3F   	00-1f-3f   	00:1f:3f   			AVM GmbH
24-65-11   	24:65:11   	24-65-11   	24:65:11   			AVM GmbH
00-0B-6A   	00:0B:6A   	00-0b-6a   	00:0b:6a   			Asiarock Technology Limited
00-1B-9E   	00:1B:9E   	00-1b-9e   	00:1b:9e   			ASKEY COMPUTER CORP
E0-CA-94   	E0:CA:94   	e0-ca-94   	e0:ca:94   			ASKEY COMPUTER CORP
C4-04-15   	C4:04:15   	c4-04-15   	c4:04:15   			NETGEAR
E8-FC-AF   	E8:FC:AF   	e8-fc-af   	e8:fc:af   			NETGEAR
84-1B-5E   	84:1B:5E   	84-1b-5e   	84:1b:5e   			NETGEAR
2C-B0-5D   	2C:B0:5D   	2c-b0-5d   	2c:b0:5d   			NETGEAR
A0-21-B7   	A0:21:B7   	a0-21-b7   	a0:21:b7   			NETGEAR
C0-FF-D4   	C0:FF:D4   	c0-ff-d4   	c0:ff:d4   			NETGEAR
6C-B0-CE   	6C:B0:CE   	6c-b0-ce   	6c:b0:ce   			NETGEAR
00-8E-F2   	00:8E:F2   	00-8e-f2   	00:8e:f2   			NETGEAR
9C-D3-6D   	9C:D3:6D   	9c-d3-6d   	9c:d3:6d   			NETGEAR
00-26-4D   	00:26:4D   	00-26-4d   	00:26:4d   			Arcadyan Technology Corporation
84-9C-A6   	84:9C:A6   	84-9c-a6   	84:9c:a6   			Arcadyan Technology Corporation
00-24-B2   	00:24:B2   	00-24-b2   	00:24:b2   			NETGEAR
00-1B-2F   	00:1B:2F   	00-1b-2f   	00:1b:2f   			NETGEAR
00-1F-33   	00:1F:33   	00-1f-33   	00:1f:33   			NETGEAR
00-1E-45   	00:1E:45   	00-1e-45   	00:1e:45   			Sony Corporation
00-1C-A4   	00:1C:A4   	00-1c-a4   	00:1c:a4   			Sony Corporation
00-1A-75   	00:1A:75   	00-1a-75   	00:1a:75   			Sony Corporation
78-84-3C   	78:84:3C   	78-84-3c   	78:84:3c   			Sony Corporation
00-23-F1   	00:23:F1   	00-23-f1   	00:23:f1   			Sony Corporation
6C-FA-A7   	6C:FA:A7   	6c-fa-a7   	6c:fa:a7   			AMPAK Technology, Inc.
00-13-A9   	00:13:A9   	00-13-a9   	00:13:a9   			Sony Corporation
00-0A-D9   	00:0A:D9   	00-0a-d9   	00:0a:d9   			Sony Corporation
00-0E-07   	00:0E:07   	00-0e-07   	00:0e:07   			Sony Corporation
94-CE-2C   	94:CE:2C   	94-ce-2c   	94:ce:2c   			Sony Corporation
AC-E0-10   	AC:E0:10   	ac-e0-10   	ac:e0:10   			Liteon Technology Corporation
74-75-48   	74:75:48   	74-75-48   	74:75:48   			Amazon Technologies Inc.
00-00-B1   	00:00:B1   	00-00-b1   	00:00:b1   			Alpha Micro
00-18-02   	00:18:02   	00-18-02   	00:18:02   			Alpha Networks Inc.
54-27-1E   	54:27:1E   	54-27-1e   	54:27:1e   			AzureWave Technology Inc.
90-0B-C1   	90:0B:C1   	90-0b-c1   	90:0b:c1   			Sprocomm Technologies CO.,Ltd
0C-6A-E6   	0C:6A:E6   	0c-6a-e6   	0c:6a:e6   			Stanley Security Solutions
54-E4-BD   	54:E4:BD   	54-e4-bd   	54:e4:bd   			FN-LINK TECHNOLOGY LIMITED
54-14-FD   	54:14:FD   	54-14-fd   	54:14:fd   			Orbbec 3D Technology International
48-5D-60   	48:5D:60   	48-5d-60   	48:5d:60   			AzureWave Technology Inc.
DC-85-DE   	DC:85:DE   	dc-85-de   	dc:85:de   			AzureWave Technology Inc.
B0-EE-45   	B0:EE:45   	b0-ee-45   	b0:ee:45   			AzureWave Technology Inc.
FC-0F-E6   	FC:0F:E6   	fc-0f-e6   	fc:0f:e6   			Sony Interactive Entertainment Inc.
24-FD-52   	24:FD:52   	24-fd-52   	24:fd:52   			Liteon Technology Corporation
2C-D0-5A   	2C:D0:5A   	2c-d0-5a   	2c:d0:5a   			Liteon Technology Corporation
74-E5-43   	74:E5:43   	74-e5-43   	74:e5:43   			Liteon Technology Corporation
00-1C-A8   	00:1C:A8   	00-1c-a8   	00:1c:a8   			AirTies Wireless Networks
00-23-8E   	00:23:8E   	00-23-8e   	00:23:8e   			ADB Broadband Italia
00-1D-8B   	00:1D:8B   	00-1d-8b   	00:1d:8b   			ADB Broadband Italia
00-13-C8   	00:13:C8   	00-13-c8   	00:13:c8   			ADB Broadband Italia
74-DE-2B   	74:DE:2B   	74-de-2b   	74:de:2b   			Liteon Technology Corporation
00-22-5F   	00:22:5F   	00-22-5f   	00:22:5f   			Liteon Technology Corporation
5C-93-A2   	5C:93:A2   	5c-93-a2   	5c:93:a2   			Liteon Technology Corporation
DC-0B-1A   	DC:0B:1A   	dc-0b-1a   	dc:0b:1a   			ADB Broadband Italia
84-26-15   	84:26:15   	84-26-15   	84:26:15   			ADB Broadband Italia
F0-84-2F   	F0:84:2F   	f0-84-2f   	f0:84:2f   			ADB Broadband Italia
28-C2-DD   	28:C2:DD   	28-c2-dd   	28:c2:dd   			AzureWave Technology Inc.
80-A5-89   	80:A5:89   	80-a5-89   	80:a5:89   			AzureWave Technology Inc.
C4-09-38   	C4:09:38   	c4-09-38   	c4:09:38   			FUJIAN STAR-NET COMMUNICATION CO.,LTD
74-C6-3B   	74:C6:3B   	74-c6-3b   	74:c6:3b   			AzureWave Technology Inc.
AC-E5-F0   	AC:E5:F0   	ac-e5-f0   	ac:e5:f0   			Doppler Labs
00-1C-50   	00:1C:50   	00-1c-50   	00:1c:50   			TCL Technoly Electronics (Huizhou) Co., Ltd.
00-AA-02   	00:AA:02   	00-aa-02   	00:aa:02   			Intel Corporation
7C-7A-91   	7C:7A:91   	7c-7a-91   	7c:7a:91   			Intel Corporate
AC-7B-A1   	AC:7B:A1   	ac-7b-a1   	ac:7b:a1   			Intel Corporate
6C-29-95   	6C:29:95   	6c-29-95   	6c:29:95   			Intel Corporate
98-4F-EE   	98:4F:EE   	98-4f-ee   	98:4f:ee   			Intel Corporate
8C-70-5A   	8C:70:5A   	8c-70-5a   	8c:70:5a   			Intel Corporate
60-67-20   	60:67:20   	60-67-20   	60:67:20   			Intel Corporate
FC-F8-AE   	FC:F8:AE   	fc-f8-ae   	fc:f8:ae   			Intel Corporate
60-36-DD   	60:36:DD   	60-36-dd   	60:36:dd   			Intel Corporate
00-1E-65   	00:1E:65   	00-1e-65   	00:1e:65   			Intel Corporate
00-1E-67   	00:1E:67   	00-1e-67   	00:1e:67   			Intel Corporate
00-22-FA   	00:22:FA   	00-22-fa   	00:22:fa   			Intel Corporate
00-15-00   	00:15:00   	00-15-00   	00:15:00   			Intel Corporate
A0-88-B4   	A0:88:B4   	a0-88-b4   	a0:88:b4   			Intel Corporate
64-80-99   	64:80:99   	64-80-99   	64:80:99   			Intel Corporate
D0-7E-35   	D0:7E:35   	d0-7e-35   	d0:7e:35   			Intel Corporate
E8-2A-EA   	E8:2A:EA   	e8-2a-ea   	e8:2a:ea   			Intel Corporate
60-57-18   	60:57:18   	60-57-18   	60:57:18   			Intel Corporate
C4-D9-87   	C4:D9:87   	c4-d9-87   	c4:d9:87   			Intel Corporate
10-0B-A9   	10:0B:A9   	10-0b-a9   	10:0b:a9   			Intel Corporate
00-27-0E   	00:27:0E   	00-27-0e   	00:27:0e   			Intel Corporate
B4-E1-C4   	B4:E1:C4   	b4-e1-c4   	b4:e1:c4   			Microsoft Mobile Oy
E0-75-7D   	E0:75:7D   	e0-75-7d   	e0:75:7d   			Motorola Mobility LLC, a Lenovo Company
34-BB-26   	34:BB:26   	34-bb-26   	34:bb:26   			Motorola Mobility LLC, a Lenovo Company
80-6C-1B   	80:6C:1B   	80-6c-1b   	80:6c:1b   			Motorola Mobility LLC, a Lenovo Company
00-D0-9E   	00:D0:9E   	00-d0-9e   	00:d0:9e   			2Wire Inc
00-19-E4   	00:19:E4   	00-19-e4   	00:19:e4   			2Wire Inc
00-1A-C4   	00:1A:C4   	00-1a-c4   	00:1a:c4   			2Wire Inc
00-1B-5B   	00:1B:5B   	00-1b-5b   	00:1b:5b   			2Wire Inc
00-1E-C7   	00:1E:C7   	00-1e-c7   	00:1e:c7   			2Wire Inc
00-26-50   	00:26:50   	00-26-50   	00:26:50   			2Wire Inc
00-16-EB   	00:16:EB   	00-16-eb   	00:16:eb   			Intel Corporate
00-18-DE   	00:18:DE   	00-18-de   	00:18:de   			Intel Corporate
5C-E0-C5   	5C:E0:C5   	5c-e0-c5   	5c:e0:c5   			Intel Corporate
58-A8-39   	58:A8:39   	58-a8-39   	58:a8:39   			Intel Corporate
7C-5C-F8   	7C:5C:F8   	7c-5c-f8   	7c:5c:f8   			Intel Corporate
4C-17-EB   	4C:17:EB   	4c-17-eb   	4c:17:eb   			Sagemcom Broadband SAS
CC-33-BB   	CC:33:BB   	cc-33-bb   	cc:33:bb   			Sagemcom Broadband SAS
3C-A3-48   	3C:A3:48   	3c-a3-48   	3c:a3:48   			vivo Mobile Communication Co., Ltd.
E4-5A-A2   	E4:5A:A2   	e4-5a-a2   	e4:5a:a2   			vivo Mobile Communication Co., Ltd.
B0-D5-CC   	B0:D5:CC   	b0-d5-cc   	b0:d5:cc   			Texas Instruments
38-29-DD   	38:29:DD   	38-29-dd   	38:29:dd   			ONvocal Inc
80-0A-80   	80:0A:80   	80-0a-80   	80:0a:80   			IEEE Registration Authority
DC-6D-CD   	DC:6D:CD   	dc-6d-cd   	dc:6d:cd   			GUANGDONG OPPO MOBILE TELECOMMUNICATIONS CORP.,LTD
00-23-51   	00:23:51   	00-23-51   	00:23:51   			2Wire Inc
3C-EA-4F   	3C:EA:4F   	3c-ea-4f   	3c:ea:4f   			2Wire Inc
DC-7F-A4   	DC:7F:A4   	dc-7f-a4   	dc:7f:a4   			2Wire Inc
C4-28-2D   	C4:28:2D   	c4-28-2d   	c4:28:2d   			Embedded Intellect Pty Ltd
34-84-46   	34:84:46   	34-84-46   	34:84:46   			Ericsson AB
04-4E-06   	04:4E:06   	04-4e-06   	04:4e:06   			Ericsson AB
CC-3B-3E   	CC:3B:3E   	cc-3b-3e   	cc:3b:3e   			Lester Electrical
20-82-C0   	20:82:C0   	20-82-c0   	20:82:c0   			Xiaomi Communications Co Ltd
00-17-3F   	00:17:3F   	00-17-3f   	00:17:3f   			Belkin International Inc.
00-1C-DF   	00:1C:DF   	00-1c-df   	00:1c:df   			Belkin International Inc.
20-55-32   	20:55:32   	20-55-32   	20:55:32   			Gotech International Technology Limited
2C-FF-65   	2C:FF:65   	2c-ff-65   	2c:ff:65   			Oki Electric Industry Co., Ltd.
2C-27-D7   	2C:27:D7   	2c-27-d7   	2c:27:d7   			Hewlett Packard
98-4B-E1   	98:4B:E1   	98-4b-e1   	98:4b:e1   			Hewlett Packard
C0-56-27   	C0:56:27   	c0-56-27   	c0:56:27   			Belkin International Inc.
D8-6C-E9   	D8:6C:E9   	d8-6c-e9   	d8:6c:e9   			Sagemcom Broadband SAS
E8-F1-B0   	E8:F1:B0   	e8-f1-b0   	e8:f1:b0   			Sagemcom Broadband SAS
00-15-E9   	00:15:E9   	00-15-e9   	00:15:e9   			D-Link Corporation
00-1B-11   	00:1B:11   	00-1b-11   	00:1b:11   			D-Link Corporation
00-26-5A   	00:26:5A   	00-26-5a   	00:26:5a   			D-Link Corporation
5C-6B-32   	5C:6B:32   	5c-6b-32   	5c:6b:32   			Texas Instruments
84-DD-20   	84:DD:20   	84-dd-20   	84:dd:20   			Texas Instruments
00-17-E5   	00:17:E5   	00-17-e5   	00:17:e5   			Texas Instruments
00-17-EC   	00:17:EC   	00-17-ec   	00:17:ec   			Texas Instruments
00-17-E7   	00:17:E7   	00-17-e7   	00:17:e7   			Texas Instruments
00-17-E9   	00:17:E9   	00-17-e9   	00:17:e9   			Texas Instruments
1C-BA-8C   	1C:BA:8C   	1c-ba-8c   	1c:ba:8c   			Texas Instruments
58-46-E1   	58:46:E1   	58-46-e1   	58:46:e1   			Baxter International Inc
00-18-31   	00:18:31   	00-18-31   	00:18:31   			Texas Instruments
24-FD-5B   	24:FD:5B   	24-fd-5b   	24:fd:5b   			SmartThings, Inc.
00-1A-11   	00:1A:11   	00-1a-11   	00:1a:11   			Google, Inc.
28-BC-56   	28:BC:56   	28-bc-56   	28:bc:56   			EMAC, Inc.
C8-BE-19   	C8:BE:19   	c8-be-19   	c8:be:19   			D-Link International
00-29-26   	00:29:26   	00-29-26   	00:29:26   			Applied Optoelectronics, Inc Taiwan Branch
48-DB-50   	48:DB:50   	48-db-50   	48:db:50   			HUAWEI TECHNOLOGIES CO.,LTD
A4-BA-76   	A4:BA:76   	a4-ba-76   	a4:ba:76   			HUAWEI TECHNOLOGIES CO.,LTD
00-50-C2   	00:50:C2   	00-50-c2   	00:50:c2   			IEEE Registration Authority
A0-F8-95   	A0:F8:95   	a0-f8-95   	a0:f8:95   			Shenzhen TINNO Mobile Technology Corp.
00-78-CD   	00:78:CD   	00-78-cd   	00:78:cd   			Ignition Design Labs
44-00-10   	44:00:10   	44-00-10   	44:00:10   			Apple, Inc.
00-56-CD   	00:56:CD   	00-56-cd   	00:56:cd   			Apple, Inc.
00-CD-FE   	00:CD:FE   	00-cd-fe   	00:cd:fe   			Apple, Inc.
24-BA-13   	24:BA:13   	24-ba-13   	24:ba:13   			RISO KAGAKU CORPORATION
2C-6E-85   	2C:6E:85   	2c-6e-85   	2c:6e:85   			Intel Corporate
C8-47-8C   	C8:47:8C   	c8-47-8c   	c8:47:8c   			Beken Corporation
E4-98-D6   	E4:98:D6   	e4-98-d6   	e4:98:d6   			Apple, Inc.
00-60-37   	00:60:37   	00-60-37   	00:60:37   			NXP Semiconductors
DC-C0-EB   	DC:C0:EB   	dc-c0-eb   	dc:c0:eb   			ASSA ABLOY CÔTE PICARDE
9C-EF-D5   	9C:EF:D5   	9c-ef-d5   	9c:ef:d5   			Panda Wireless, Inc.
70-CA-4D   	70:CA:4D   	70-ca-4d   	70:ca:4d   			Shenzhen lnovance Technology Co.,Ltd.
E4-FA-FD   	E4:FA:FD   	e4-fa-fd   	e4:fa:fd   			Intel Corporate
94-65-9C   	94:65:9C   	94-65-9c   	94:65:9c   			Intel Corporate
48-45-20   	48:45:20   	48-45-20   	48:45:20   			Intel Corporate
C8-0E-77   	C8:0E:77   	c8-0e-77   	c8:0e:77   			Le Shi Zhi Xin Electronic Technology (Tianjin) Limited
90-49-FA   	90:49:FA   	90-49-fa   	90:49:fa   			Intel Corporate
BC-0F-64   	BC:0F:64   	bc-0f-64   	bc:0f:64   			Intel Corporate
00-02-B3   	00:02:B3   	00-02-b3   	00:02:b3   			Intel Corporation
00-03-47   	00:03:47   	00-03-47   	00:03:47   			Intel Corporation
00-0E-0C   	00:0E:0C   	00-0e-0c   	00:0e:0c   			Intel Corporation
00-13-20   	00:13:20   	00-13-20   	00:13:20   			Intel Corporate
00-13-21   	00:13:21   	00-13-21   	00:13:21   			Hewlett Packard
00-08-02   	00:08:02   	00-08-02   	00:08:02   			Hewlett Packard
00-02-A5   	00:02:A5   	00-02-a5   	00:02:a5   			Hewlett Packard
6C-C2-17   	6C:C2:17   	6c-c2-17   	6c:c2:17   			Hewlett Packard
14-58-D0   	14:58:D0   	14-58-d0   	14:58:d0   			Hewlett Packard
D8-D3-85   	D8:D3:85   	d8-d3-85   	d8:d3:85   			Hewlett Packard
18-A9-05   	18:A9:05   	18-a9-05   	18:a9:05   			Hewlett Packard
00-1B-78   	00:1B:78   	00-1b-78   	00:1b:78   			Hewlett Packard
00-18-71   	00:18:71   	00-18-71   	00:18:71   			Hewlett Packard
00-0E-7F   	00:0E:7F   	00-0e-7f   	00:0e:7f   			Hewlett Packard
00-11-85   	00:11:85   	00-11-85   	00:11:85   			Hewlett Packard
00-12-79   	00:12:79   	00-12-79   	00:12:79   			Hewlett Packard
EC-9A-74   	EC:9A:74   	ec-9a-74   	ec:9a:74   			Hewlett Packard
10-60-4B   	10:60:4B   	10-60-4b   	10:60:4b   			Hewlett Packard
C8-CB-B8   	C8:CB:B8   	c8-cb-b8   	c8:cb:b8   			Hewlett Packard
84-34-97   	84:34:97   	84-34-97   	84:34:97   			Hewlett Packard
10-6F-3F   	10:6F:3F   	10-6f-3f   	10:6f:3f   			BUFFALO.INC
B0-C7-45   	B0:C7:45   	b0-c7-45   	b0:c7:45   			BUFFALO.INC
5C-8A-38   	5C:8A:38   	5c-8a-38   	5c:8a:38   			Hewlett Packard
2C-59-E5   	2C:59:E5   	2c-59-e5   	2c:59:e5   			Hewlett Packard
D8-60-B0   	D8:60:B0   	d8-60-b0   	d8:60:b0   			bioMérieux Italia S.p.A.
D8-FC-38   	D8:FC:38   	d8-fc-38   	d8:fc:38   			Giantec Semiconductor Inc
AC-2A-0C   	AC:2A:0C   	ac-2a-0c   	ac:2a:0c   			CSR ZHUZHOU INSTITUTE CO.,LTD.
2C-67-98   	2C:67:98   	2c-67-98   	2c:67:98   			InTalTech Ltd.
F8-DB-7F   	F8:DB:7F   	f8-db-7f   	f8:db:7f   			HTC Corporation
64-A7-69   	64:A7:69   	64-a7-69   	64:a7:69   			HTC Corporation
E8-99-C4   	E8:99:C4   	e8-99-c4   	e8:99:c4   			HTC Corporation
BC-CF-CC   	BC:CF:CC   	bc-cf-cc   	bc:cf:cc   			HTC Corporation
28-56-5A   	28:56:5A   	28-56-5a   	28:56:5a   			Hon Hai Precision Ind. Co.,Ltd.
00-19-E0   	00:19:E0   	00-19-e0   	00:19:e0   			TP-LINK TECHNOLOGIES CO.,LTD.
00-25-86   	00:25:86   	00-25-86   	00:25:86   			TP-LINK TECHNOLOGIES CO.,LTD.
54-E6-FC   	54:E6:FC   	54-e6-fc   	54:e6:fc   			TP-LINK TECHNOLOGIES CO.,LTD.
74-EA-3A   	74:EA:3A   	74-ea-3a   	74:ea:3a   			TP-LINK TECHNOLOGIES CO.,LTD.
6C-B5-6B   	6C:B5:6B   	6c-b5-6b   	6c:b5:6b   			HUMAX Co., Ltd.
D8-1F-CC   	D8:1F:CC   	d8-1f-cc   	d8:1f:cc   			Brocade Communications Systems LLC
00-23-4D   	00:23:4D   	00-23-4d   	00:23:4d   			Hon Hai Precision Ind. Co.,Ltd.
00-25-56   	00:25:56   	00-25-56   	00:25:56   			Hon Hai Precision Ind. Co.,Ltd.
60-18-88   	60:18:88   	60-18-88   	60:18:88   			zte corporation
84-77-78   	84:77:78   	84-77-78   	84:77:78   			Cochlear Limited
88-7F-03   	88:7F:03   	88-7f-03   	88:7f:03   			Comper Technology Investment Limited
00-80-E1   	00:80:E1   	00-80-e1   	00:80:e1   			STMicroelectronics SRL
00-04-EA   	00:04:EA   	00-04-ea   	00:04:ea   			Hewlett Packard
F4-31-C3   	F4:31:C3   	f4-31-c3   	f4:31:c3   			Apple, Inc.
64-A5-C3   	64:A5:C3   	64-a5-c3   	64:a5:c3   			Apple, Inc.
E4-22-A5   	E4:22:A5   	e4-22-a5   	e4:22:a5   			PLANTRONICS, INC.
60-21-C0   	60:21:C0   	60-21-c0   	60:21:c0   			Murata Manufacturing Co., Ltd.
88-30-8A   	88:30:8A   	88-30-8a   	88:30:8a   			Murata Manufacturing Co., Ltd.
5C-DA-D4   	5C:DA:D4   	5c-da-d4   	5c:da:d4   			Murata Manufacturing Co., Ltd.
00-26-E8   	00:26:E8   	00-26-e8   	00:26:e8   			Murata Manufacturing Co., Ltd.
FC-C8-97   	FC:C8:97   	fc-c8-97   	fc:c8:97   			zte corporation
00-25-12   	00:25:12   	00-25-12   	00:25:12   			zte corporation
00-1C-26   	00:1C:26   	00-1c-26   	00:1c:26   			Hon Hai Precision Ind. Co.,Ltd.
00-22-68   	00:22:68   	00-22-68   	00:22:68   			Hon Hai Precision Ind. Co.,Ltd.
BC-3A-EA   	BC:3A:EA   	bc-3a-ea   	bc:3a:ea   			GUANGDONG OPPO MOBILE TELECOMMUNICATIONS CORP.,LTD
F8-1A-67   	F8:1A:67   	f8-1a-67   	f8:1a:67   			TP-LINK TECHNOLOGIES CO.,LTD.
EC-17-2F   	EC:17:2F   	ec-17-2f   	ec:17:2f   			TP-LINK TECHNOLOGIES CO.,LTD.
14-E6-E4   	14:E6:E4   	14-e6-e4   	14:e6:e4   			TP-LINK TECHNOLOGIES CO.,LTD.
00-16-CE   	00:16:CE   	00-16-ce   	00:16:ce   			Hon Hai Precision Ind. Co.,Ltd.
30-0E-D5   	30:0E:D5   	30-0e-d5   	30:0e:d5   			Hon Hai Precision Ind. Co.,Ltd.
48-5A-B6   	48:5A:B6   	48-5a-b6   	48:5a:b6   			Hon Hai Precision Ind. Co.,Ltd.
54-35-30   	54:35:30   	54-35-30   	54:35:30   			Hon Hai Precision Ind. Co.,Ltd.
00-24-38   	00:24:38   	00-24-38   	00:24:38   			Brocade Communications Systems LLC
00-14-C9   	00:14:C9   	00-14-c9   	00:14:c9   			Brocade Communications Systems LLC
34-4B-50   	34:4B:50   	34-4b-50   	34:4b:50   			zte corporation
E8-08-8B   	E8:08:8B   	e8-08-8b   	e8:08:8b   			HUAWEI TECHNOLOGIES CO.,LTD
0C-96-BF   	0C:96:BF   	0c-96-bf   	0c:96:bf   			HUAWEI TECHNOLOGIES CO.,LTD
60-E7-01   	60:E7:01   	60-e7-01   	60:e7:01   			HUAWEI TECHNOLOGIES CO.,LTD
50-EB-1A   	50:EB:1A   	50-eb-1a   	50:eb:1a   			Brocade Communications Systems LLC
00-27-F8   	00:27:F8   	00-27-f8   	00:27:f8   			Brocade Communications Systems LLC
74-8E-F8   	74:8E:F8   	74-8e-f8   	74:8e:f8   			Brocade Communications Systems LLC
F8-66-D1   	F8:66:D1   	f8-66-d1   	f8:66:d1   			Hon Hai Precision Ind. Co.,Ltd.
F0-EB-D0   	F0:EB:D0   	f0-eb-d0   	f0:eb:d0   			Shanghai Feixun Communication Co.,Ltd.
88-86-03   	88:86:03   	88-86-03   	88:86:03   			HUAWEI TECHNOLOGIES CO.,LTD
04-F9-38   	04:F9:38   	04-f9-38   	04:f9:38   			HUAWEI TECHNOLOGIES CO.,LTD
AC-85-3D   	AC:85:3D   	ac-85-3d   	ac:85:3d   			HUAWEI TECHNOLOGIES CO.,LTD
48-46-FB   	48:46:FB   	48-46-fb   	48:46:fb   			HUAWEI TECHNOLOGIES CO.,LTD
7C-60-97   	7C:60:97   	7c-60-97   	7c:60:97   			HUAWEI TECHNOLOGIES CO.,LTD
CC-53-B5   	CC:53:B5   	cc-53-b5   	cc:53:b5   			HUAWEI TECHNOLOGIES CO.,LTD
60-DE-44   	60:DE:44   	60-de-44   	60:de:44   			HUAWEI TECHNOLOGIES CO.,LTD
10-51-72   	10:51:72   	10-51-72   	10:51:72   			HUAWEI TECHNOLOGIES CO.,LTD
08-E8-4F   	08:E8:4F   	08-e8-4f   	08:e8:4f   			HUAWEI TECHNOLOGIES CO.,LTD
64-3E-8C   	64:3E:8C   	64-3e-8c   	64:3e:8c   			HUAWEI TECHNOLOGIES CO.,LTD
84-A8-E4   	84:A8:E4   	84-a8-e4   	84:a8:e4   			HUAWEI TECHNOLOGIES CO.,LTD
00-18-82   	00:18:82   	00-18-82   	00:18:82   			HUAWEI TECHNOLOGIES CO.,LTD
D4-EA-0E   	D4:EA:0E   	d4-ea-0e   	d4:ea:0e   			Avaya Inc
78-F5-FD   	78:F5:FD   	78-f5-fd   	78:f5:fd   			HUAWEI TECHNOLOGIES CO.,LTD
5C-7D-5E   	5C:7D:5E   	5c-7d-5e   	5c:7d:5e   			HUAWEI TECHNOLOGIES CO.,LTD
20-F3-A3   	20:F3:A3   	20-f3-a3   	20:f3:a3   			HUAWEI TECHNOLOGIES CO.,LTD
